"","CollectionDate","SRP","TotalN","TP","Year","Month","NHx","NOx","NtoP","TotalNmol","TPmol","SRPmol","NHxmol","NOxmol","SiCorrNeeded","corr_SRP","corr_TP","corr_SRPmol","corr_TPmol","corr_NtoP","DateD","NDate"
"1037",2013-08-08,0.8,72.1,2.8,2013,8,1.6,1.6,56.9397265652888,5.14742628685657,0.0904013172763374,0.0258289477932393,0.114228599985721,0.114228599985721,"No",0.0258289477932393,2.8,0.00083391818013235,0.0904013172763374,56.9397265652888,15925,15925
"1038",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1039",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1040",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1041",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1042",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1043",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1044",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1045",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1046",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1047",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1048",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1049",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1050",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1051",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1052",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1053",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1054",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1055",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1056",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1057",2013-08-20,0.8,84,2.5,2013,8,2.3,2.9,74.2980509745127,5.99700149925038,0.0807154618538727,0.0258289477932393,0.164203612479475,0.20703933747412,"No",0.0258289477932393,2.5,0.00083391818013235,0.0807154618538727,74.2980509745127,15937,15937
"1058",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1059",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1060",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1061",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1062",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1063",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1064",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1065",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1066",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1067",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1068",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1069",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1070",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1071",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1072",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1073",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1074",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1075",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1076",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1077",2013-09-10,0.8,118.4,4.4,2013,9,2.4,1.8,59.5027680964713,8.45291639894339,0.142059212862816,0.0258289477932393,0.171342899978582,0.128507174983937,"No",0.0258289477932393,4.4,0.00083391818013235,0.142059212862816,59.5027680964713,15958,15958
"1078",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1079",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1080",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1081",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1082",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1083",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1084",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1085",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1086",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1087",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1088",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1089",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1090",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1091",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1092",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1093",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1094",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1095",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1096",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1097",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1098",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1099",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1100",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1101",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1102",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1103",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1104",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1105",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1106",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1107",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1108",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1109",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1110",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1111",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1112",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1113",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1114",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1115",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1116",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1117",2013-10-07,0.8,90.05,5.375,2013,10,1.775,8.65,37.0461765794843,6.42892839294638,0.173538242985826,0.0258289477932393,0.12672235310916,0.617548368672806,"No",0.0258289477932393,5.375,0.00083391818013235,0.173538242985826,37.0461765794843,15985,15985
"1118",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1119",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1120",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1121",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1122",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1123",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1124",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1125",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1126",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1127",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1128",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1129",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1130",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1131",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1132",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1133",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1134",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1135",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1136",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1137",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1138",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1139",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
"1140",2013-11-13,0.8,95.65,2.25,2013,11,1.7,27.15,94.0027589379913,6.82872849289641,0.0726439156684855,0.0258289477932393,0.121367887484829,1.93831655600771,"No",0.0258289477932393,2.25,0.00083391818013235,0.0726439156684855,94.0027589379913,16022,16022
